principal_component_1,principal_component_2,cluster
0.07920947302166088,-1.3318936549264802,1
0.2803962396648552,0.029006322114926493,1
-1.49180858155722,1.753326253213706,0
-0.3255596047322302,-1.1112435954443323,1
-0.8456994214131685,-1.1610087759647512,1
-0.7501779801710311,-0.7498878730724651,1
3.3387500191800275,-0.44912790688380444,2
1.2344841173690864,-0.08020499671361342,2
-0.5577709072334615,1.928537584295006,0
2.0914936584892843,2.115835191452663,2
-0.855031960460234,-1.204083869996152,1
0.44497875458448605,-0.5356044083256053,1
0.3776904562315628,-0.8162924341753355,1
-1.2481456187966997,1.5281061647535785,0
-0.26095987115464925,-0.4282726404734567,1
0.07907006963298971,-1.3158135660102745,1
0.6001670636963298,2.491882442174719,0
-1.592681294308079,-0.20643724550709824,1
-0.9019550077400506,-0.5246452553087798,1
-0.27038278140972055,-0.5341894675881672,1
-1.4561957233680896,2.1288138114409874,0
0.30522677199490544,1.3625454186428463,0
-0.8096367029967909,-0.4153172144843951,1
-0.5234358083783672,-0.22594631955888628,1
-1.020569929951365,-1.215558814164822,1
-0.7337406504089736,-0.2690528841445502,1
2.2583179126241717,-0.3222998041726004,2
-0.9954262840290413,-0.16130639121582444,1
-0.8597470478774462,-0.5613006838226927,1
0.315681586723117,-1.3068040656114914,1
-1.5834418503938261,-0.2503198928342519,1
0.48344357578171865,1.52750553182541,0
0.691963953378303,-0.9891522996356876,1
-0.1477468853372012,-0.38298205491716775,1
-0.13145978849705794,2.1424420122577126,0
-1.2822561872554419,-0.45095672109132945,1
1.90197183667276,-1.3151912104792225,2
-1.6528679016866419,0.28909396571482504,1
-0.16576082973859244,-0.5031548523295816,1
0.17288277367454158,0.20392426306804848,1
-1.237151386795875,-0.18366279968714821,1
1.4798650711195678,0.3171635214103236,2
1.9730496280442698,-0.011307728726987643,2
0.8493228589508498,-0.06140772984365699,2
-0.4491843817635404,-0.6015717951705851,1
0.2730516393933618,1.2245185584899505,0
1.3253970575403613,-0.05142744762843722,2
-0.35351111881667974,-1.0192417881479134,1
-1.0384727295640521,-0.6141452281703074,1
-1.0731590370431936,-0.1402241163353687,1
-0.42911531676122155,0.8209672452193115,0
-0.4360738029824795,-1.3226383971621953,1
1.387188226726141,0.07031266695217653,2
0.015389155566263142,1.0841228643907295,0
-0.9870781356007055,-0.7147856654706037,1
-1.3419665852590283,-0.44974606164604225,1
2.769728139705783,-0.18588148035903773,2
-1.4197798409954319,0.12366576690524264,1
-0.7842756748992705,-0.6606637994023313,1
-0.7507990124321859,-1.0333722244469041,1
-0.669529632667472,-0.18307888047269708,1
-0.7277092564067283,-1.054442052741698,1
-0.6571828988331835,-0.6563846420085687,1
-0.07159803409797544,-0.9155773342334765,1
-0.5282772252965431,-0.7924907656691336,1
0.04744166264909168,-0.8601028516377628,1
3.2439018699044593,-0.1828150286090852,2
0.4479122241585476,-1.1934652471463132,1
-0.4858230958539963,-0.6333122723274873,1
-0.09204372385184258,-0.6154402483795945,1
0.1687588730074652,-0.7182055532428907,1
-1.9782935088035751,-0.2898042741502235,1
0.9336778926484104,0.3527561704975145,2
-0.23094486271843698,0.767111844924095,1
0.6544642632747495,1.0297322303876248,0
2.529645754894041,-0.22289245796937335,2
0.2543963303325372,0.7726554353784473,0
-1.0732199530907538,-0.4078136711689757,1
0.283517802049649,1.171130061173377,0
-1.3957277600452842,-0.6145417094493,1
-1.7263584442031996,-0.07024878157091581,1
-0.5011952907950684,0.14768558970404852,1
2.1955446913803502,0.011976964102897336,2
-1.7622396156098443,0.23528913912318236,1
-0.7555470254766192,-0.9949377937377348,1
0.4638171131307677,1.6357025811370738,0
-0.6063824186933598,-1.0452797903995898,1
0.6578378858723931,-0.7497536183321328,2
-1.0297006183467032,-0.501434663018215,1
2.0235746071495413,0.054919540031557176,2
-1.2869689538815448,-0.2660808439599051,1
-0.8635951067417622,-0.7866532384347058,1
1.43802335045994,-0.07882195830164554,2
0.33041746698794267,0.2578488815888369,1
-0.3103799788047499,-0.9481230032216164,1
0.04693607561103035,-1.6011595202026583,1
2.1384067746443027,0.10945261047603705,2
0.5262303021755946,0.4836481029320678,2
-1.6220237951641985,-0.2191511853294352,1
2.498025627747788,-0.07387468887505486,2
3.457548817474265,-0.7987543729321358,2
-1.5603806864587788,-0.626127190042861,1
0.0010688519778345972,1.3877952615939042,0
0.49563305451319334,0.47607710031211437,2
-0.6154471853751216,-1.094607928806662,1
-0.5009784670768019,-0.4863072256964358,1
2.623842627047785,-0.3095104421236928,2
-1.0717543583310918,-0.4934577064097613,1
1.582041522690835,0.8048061349393716,2
1.3980590270877111,0.11160048159547152,2
0.6767731825274502,2.1587353811064296,0
0.06261343900670688,-0.7849870298457866,1
-1.3301900694873965,-0.4402566610217727,1
-1.480062879400116,-0.4653260496907835,1
-0.6715779350102032,-1.32456053113277,1
1.2877170092245303,2.005493452881097,0
-0.3777184625372865,0.8292316950281787,0
-2.1886005215369826,0.2418582354890689,1
0.3753610100642825,-0.6213065620581968,1
0.6087706911195901,1.7119718251600375,0
3.1121283543408675,-0.15298880363404704,2
-0.5036549170497348,-0.2607582562978412,1
-1.550455312404064,-0.2760053729939129,1
-1.064122554703939,-0.4346371371258373,1
2.9772761872018494,-0.7584040665109022,2
1.6951221350615824,-0.10508842730863097,2
-0.8111397815317125,-0.8202774186161397,1
2.0657239157379785,0.19581923172108123,2
1.8856082690188187,-0.098067225427862,2
0.6335508710303894,0.7263340089281365,0
-0.9091394703051635,2.517044084420539,0
-1.0198598348675458,-1.1812463306875687,1
0.7113163216167049,0.7298139937096247,0
-0.34010392809969836,-1.171784363919618,1
0.4882387087800657,-0.8241358684244136,2
0.1372103670418655,-1.1093836081244193,1
-1.2253902301477555,-0.6717614361570577,1
-0.3624131622831417,3.4836014920125833,0
-0.11312867723412101,-0.8742178118778976,1
1.76665091277873,-0.13370172131525626,2
0.11949864368436865,2.1709717941172046,0
2.2553657386662365,-0.08330957588760901,2
1.2468710815783106,-0.276689338030002,2
-1.2483781248376935,0.08779150850206906,1
0.49057717411807383,1.235638087061658,0
-1.7034797786922475,0.248582545569483,1
0.3236044007720018,2.9996521431091536,0
-1.401052361338731,-0.422465456450596,1
0.3162719095813802,-1.3430527882751373,1
-0.6389228470168107,-1.0843145987037492,1
-0.016177936365645598,1.8221860741216223,0
-1.2691539021216343,-0.6350488497716589,1
-0.044452502317853866,-0.9173526235408911,2
2.727073199852373,-0.5168954941664078,2
2.550315271605931,-0.18575086944299324,2
-1.2578224176505406,-0.8238717956241067,1
-1.973001450652208,-0.6012244157763657,1
2.64409401371197,-0.49723843407569257,2
3.191704243647206,-0.6283469004947375,2
1.8950024287899345,0.1470280405983022,2
-0.5680094259881666,-0.4261383719567914,1
-1.2598541300344415,-0.5141795930268273,1
-1.5094188654936043,0.17691845469965364,1
-0.27280866570481116,-1.1339244560933115,1
-0.6192514960941408,-0.9907698376737681,1
0.574005998774771,-0.7129954694887333,1
1.209983633007577,0.2850665584058341,2
1.0042428767004392,-0.09919599124266718,2
-2.106643522254888,-0.5590639119003362,1
0.896814049983124,0.9498058257565598,2
-0.16390803666335294,-1.0494658882021457,1
-1.163445524060616,-0.9844136716880897,1
-0.1809399282143635,-0.8719362820946317,1
-0.34478412853844403,2.4556252673674437,0
1.7416540399429903,-1.8202956102684982,2
0.18117863401298795,-0.879650067476598,1
2.1823522864268687,-0.11675148552709062,2
-0.5854964452725434,3.6390543497791152,0
-1.0053259909827248,1.665093257703821,0
-0.1305760606765191,3.022570198460374,0
-1.1882020619971276,-0.9688811100943953,1
0.8232549530544164,-0.9627184780453624,2
-0.05692460647267793,-0.5650820254833143,1
0.5928570392687956,-1.2475886830398706,1
0.8919655982033431,2.357819039984768,0
-0.9994182821167056,-0.950872507521499,1
-0.16633234818190915,0.8734344330840512,0
0.6975202824379044,-0.9373087988749114,1
-1.2047018213778715,-0.4887109116379673,1
-0.581340204695958,2.848675671606388,0
-0.47685167021601443,1.7090464726678083,0
-1.1048340091145301,1.198170918207731,0
0.12192433377445133,1.4875572176802931,0
-0.07473379180348358,-0.9245383460815721,1
3.0055287481565376,-0.7749849536111596,2
1.750195234232132,-1.286602295792381,2
-1.366009315551664,2.037388814132081,0
0.3346352679049833,0.7930571642570597,0
-0.6678716553502595,-0.8866825229249364,1
-0.08859042426267419,-0.8752687256010485,1
0.1409160474385626,2.2657163495111092,0
1.9142653716805298,-1.5391254110110124,2
-0.671087836609357,-0.2686959878624066,1
1.3188227548706133,-0.5380654004427251,2
-0.24211394664889005,-1.107210384781005,1
0.5380780415765615,-0.7645775958266077,2
1.2310635755189847,0.8078008992246082,2
-0.08999610253849803,-0.4045068744997355,1
-0.6481724672720197,-0.4140258162710283,1
2.6563244670700583,-0.14697172230583452,2
2.716158165856282,-0.32258081578382414,2
0.15310470464998358,-1.1606224427556255,1
2.1037478055801517,-0.03558013463554932,2
-1.3784785220812903,-0.31051448998576353,1
-1.0537711326982186,-0.3130426832415572,1
2.1571011922295305,-0.0063564762412183584,2
-1.1198868824608084,-0.8256989545282999,1
-1.0206388430024123,-0.8918550167003106,1
-0.24117560705146443,-0.42973963732318987,1
0.2624697788904389,1.1162327518413337,0
1.8781112446298192,0.09650705947080676,2
0.557716755615903,2.1809250250737646,0
-0.4909702012693425,2.0784614730874535,0
1.0864205484893972,0.657704951660529,2
-0.28409129367035246,-0.25683548258150024,1
-1.2934309519488325,-0.3454875470239902,1
-1.930094184091107,-0.20003132382718067,1
-1.7106266437633513,-0.8200995523297323,1
-0.45886430867661343,-0.8161920492186483,1
2.000556885835403,-0.21880968554856267,2
-1.1485907773927078,1.2331975319075261,0
-0.5522812684350441,-0.6932575755221533,1
2.0195980880470854,-0.12033738349548048,2
-0.530652751018221,-1.0357248090642543,1
2.583225858007483,-0.029002589853151527,2
-0.5401831898906297,-0.7297748503543459,1
2.2198474748721764,-0.33932807404878984,2
-0.0031441458491689163,2.5619490170718286,0
-0.8532063813404889,-0.7037901440877246,1
1.6317388643180393,0.046667677033795825,2
0.07207694424232651,-1.4178767239790526,1
-0.62296706289201,1.6894578921958305,0
-0.4047583283675822,-0.2771602737956352,1
0.4223676474926903,2.319485077992007,0
-0.9289319584791687,-0.9425693416788571,1
-1.1218240623497147,-0.25860445004721033,1
-1.9328627443766544,-0.17476026021422778,1
-0.3379944326273938,-0.61648987779837,1
0.11951525972372896,-1.0520638246788925,1
0.24347285890939496,0.05267589843185955,2
-0.2865248820128862,-1.6143192006961464,1
0.39554401009488727,-0.5171029191570486,1
-2.394357724396896,-0.35170967399810094,1
0.5480904019522803,0.7654557410737292,0
-0.579775867303735,1.6719034710059288,0
-0.3301766299774489,1.2109332701035678,0
-1.4098184723268412,-0.9632233090290317,1
-1.0480351430397976,-1.1112076751272364,1
-0.03530884759596857,2.246193291758775,0
2.0712102144804505,-0.5795833716567844,2
-0.8738992778328762,-0.523822415957575,1
0.49591150916443094,2.4652963205749323,0
-1.544564912524718,-0.6258352105032069,1
-1.893133771568503,-0.825629986887337,1
-1.287785013169832,-0.7897605860601996,1
-2.074900973920478,-0.9134052633057096,1
1.4672636716454215,-1.3088263158030848,2
2.424124795364429,0.16079442851282355,2
1.759331708497237,-0.48496445459026233,2
0.7860022809245438,-0.8251596830008836,2
1.6452476878834295,-0.13500583974112973,2
-0.8864958750971503,-1.0075632171927353,1
-1.1473996230401333,-0.9539834775221544,1
1.5522428419638266,-1.6577191739008814,2
-0.5007276167265429,3.114205994926175,0
-1.4631246094988184,-0.34541040132517187,1
-1.6806454787054745,-0.6793611675308229,1
-0.47395828058939377,1.1788049877185423,0
-0.6393190820203257,-1.1748173216724835,1
0.6159361432885326,-1.06543787411597,1
-0.8690665373485055,-0.6650516288969641,1
0.6693031871986981,1.6004476050242604,0
-0.958935920487788,-1.228757681344451,1
-0.795363655245153,-0.5114732221670011,1
2.8022499853657745,-0.5208084180980299,2
0.2564415661204384,-1.1048207740245335,1
-0.6200974248097063,1.8964589558367504,0
-0.13666222096546551,-0.8076681904269607,1
1.1140495159458947,-1.418030349176567,2
1.4756169247312163,0.17475879282474957,2
1.6712609524694224,-0.2032870771124957,2
-1.8519925190723907,-0.6571573936034418,1
2.8963761585804284,-0.2711869648765897,2
-0.9272439538963901,-0.6099356746855658,1
2.5001240423859485,-0.354466214574536,2
0.5515819086975616,0.4958696250842962,0
0.3650827522341031,0.6691839591278528,0
-0.34574417088955045,0.9238326603601218,0
0.19029044007786064,1.7803733368113108,0
0.2808417792254739,2.245475902922117,0
-0.6071169775829383,1.3470542730345043,0
-1.6476423495913581,2.4462556909814928,0
0.410047113571241,2.981367094788457,0
-1.4637941029546933,-0.5349264914118737,1
-0.5142265251033453,-1.4124907529517028,1
2.294828910655471,-0.35894324117300425,2
0.8312736813339578,-1.3365993123960578,2
1.1900613705887597,-0.39229232166348826,2
-1.1568830578768954,-0.5194625579596617,1
0.6802178890178955,-1.6564535232017865,1
0.1743107870385204,0.07314134611882483,1
0.33705856784315785,0.014558968597458723,1
0.6364590904313054,0.49766367501304887,2
-1.2596401669327022,-0.4790974977417812,1
-0.3030322213739817,-0.3440916258982671,1
0.6889997353568783,2.170329219743432,0
1.0757434553429526,-0.13230263775759118,2
-0.7839150907888599,-0.4868148946168355,1
-0.8544424327581437,-0.5243634647711433,1
0.48547374564615725,2.729411862568109,0
-0.4512512858811784,2.671017309025909,0
2.515389603801323,-0.39578230216606936,2
0.18952459769032798,-0.18174821333165728,1
2.0124417685012785,-0.17409440484231334,2
-0.4858708889616581,-0.6745776054817568,1
-0.7806211940912832,-1.2058568861314571,1
-1.5320773118353428,-0.6261626224258015,1
-0.2442251337674879,-1.2561610692855896,1
1.8459640978361112,-0.05276965653264269,2
0.21486472246772723,-0.434550852390945,2
-1.111554540555292,3.2490381620594504,0
-0.6233823277752596,-0.9763649116152298,1
-0.2181460115206932,-0.9554212710906475,1
1.5680141934895468,0.035294243140703785,2
2.597619424065635,-0.2620247046224475,2
2.054522839579019,-0.404120856870298,2
-1.5034289418666535,-1.1036266038037206,1
2.08093669021693,-0.2654806577746612,2
0.4419909552445691,1.0511179129349957,0
-0.6301437201907637,-0.2903383717951001,1
-0.4204864309985802,-0.5213676271364958,1
-1.8996718715823295,-0.07448475037577705,1
0.5641491116727845,-0.9940621404836635,2
2.3992062556910883,-0.39425452851008125,2
-0.8979742505254257,-0.7246299159527323,1
0.5896196974783302,-1.5473160348532409,1
-0.5633045370831227,1.0069980853945735,0
-0.005635422232471738,0.9469462749248152,0
-0.28931116022255055,-0.8192747197421305,1
-1.9905919718625893,-0.655334524672462,1
0.5432708286294458,0.5289855695261134,2
0.7433672912732016,-0.413684164630372,2
-0.33145095907684535,-0.6579306891401011,1
-0.9253057960974479,2.6436661757920907,0
0.008281160590431855,0.23329500955296859,1
-0.42641654004248863,-0.8144969752712953,1
0.04568519989515416,-0.8909143964750936,1
-0.8738791689254434,-0.3883649964064671,1
-1.489139198802682,-0.745299577807742,1
-0.6349262549603707,-0.7465817203165389,1
-1.4975989811070567,0.07243778005486476,1
-0.3648922591239701,2.893810199099501,0
0.1385482882014369,-0.7471045454351165,1
-1.1072105572444293,0.866377446501777,1
-0.4758218182550442,0.802251594591144,0
2.083764733093629,-0.4603663707780365,2
-0.7509130994901941,-0.25236133831035557,1
-1.5313144881399725,-0.35797409030196625,1
-0.5623507605418768,0.3704038154415277,1
1.0709230514610466,0.029713241731610284,2
-0.27850082674699617,0.8771055482740658,0
-0.19585790249498689,-1.3179782921653915,1
1.2338354950637471,-0.19031909265052221,2
-0.5095606704583053,-0.7427468481332842,1
2.853933846162747,-0.7710210521338093,2
-0.707668232281561,-0.8206484893065871,1
-1.5504235610435886,-0.5097626369604041,1
1.274395505268164,0.16799216501330824,2
-0.5791925969483939,-0.07452542137595579,1
-1.9212015394483546,-0.5674997942865716,1
-1.4605714474094662,0.31012358990627803,1
0.3577244275917726,0.17212169193178944,1
-1.4596295004449786,-0.36220292001080856,1
0.29137457435806524,-0.01632841444566943,1
-1.2709468801201287,-1.1920608528848131,1
-1.5787316673053777,-0.3195809124929191,1
-0.49984936116679474,-0.14739535216775645,1
-0.7062636291347852,1.8867347940740964,0
-1.4903045414717229,2.568230735598445,0
-0.11066834021594052,2.1002435659177703,0
-0.5690014700168763,-0.9551780316067768,1
1.56340749633726,-1.4957245258312661,2
2.1977087352797335,-0.24899796348415423,2
-0.8862218176205393,-0.6850922031775877,1
0.7147817528315262,-1.1768443980460994,1
0.9843020970447179,-1.2867341890510597,2
-0.5941808708689927,-0.7106983291100747,1
0.04034893718683252,-0.9214429267463506,1
2.5835711270813047,-0.4742775519412289,2
-0.19084257025771842,-0.5607406347912396,1
-0.07304327358078949,-0.6037702818830679,1
-1.174044028487732,2.6012353245587203,0
-0.8196329158262107,-1.142852775883741,1
-0.829125391902401,1.1278566448001506,0
-0.34791157247974364,3.145115542877781,0
-1.5836651121229062,-1.0080009408810022,1
2.1222907683197882,-0.18079877541896364,2
-1.1648155650703025,-0.687477640823036,1
-0.6748788039004201,3.094757751644691,0
-0.9723769566292555,1.7351864224760694,0
-2.0325971785283174,-0.6215736434156524,1
-0.4981967472829006,2.5137646435848193,0
-0.18245181693949658,2.450105253614747,0
-1.1955221278881387,-0.9008973646485963,1
-0.5456353066261687,2.243239941851445,0
-0.25530212130894314,-0.24946813672320764,1
-0.6147066170730646,-0.7952971141001028,1
0.7141215773849138,-1.659728614997731,1
0.37349281167532916,1.383138188008679,0
1.781478038550176,-0.3060828879320096,2
-1.3315861141570828,-1.0642556210401055,1
